Date,Open,High,Low,Close,Volume
2022-01-11,-2.52,2.43,-6.29,-1.729630297278293,-0.9823679135044988
2022-01-12,-2.66,3.08,-6.14,-1.7251810192525487,1.6446903386190015
2022-01-13,-1.52,0.22,-3.79,-1.7207343646954747,0.4914692927598241
2022-01-14,-0.53,3.26,-5.16,-1.716205197400671,-1.4540878624259448
2022-01-17,-2.04,1.93,-3.46,-1.7116936749088776,1.7263784273346665
2022-01-18,0.05,2.24,-6.54,-1.7071021968467923,0.7004834164689201
2022-01-19,1.84,6.33,-5.21,-1.7026522267173214,0.2272294189330954
2022-01-20,-6.06,2.29,-10.76,-1.6981246296009955,-1.1982852559782988
2022-01-21,-1.15,2.68,-5.24,-1.6935956119453417,-1.0709592209848675
2022-01-24,-0.55,1.33,-4.73,-1.6891606835722457,1.5576330797530111
2022-01-25,-2.93,0.71,-4.11,-1.6847059689639363,-0.0496663559622574
2022-01-26,-1.07,1.34,-2.79,-1.6802420762310468,0.7752682864198811
2022-01-27,-1.56,1.49,-2.42,-1.675887707375851,0.6161107426780924
2022-01-28,-0.44,1.44,-1.69,-1.671457522728131,-0.1041250817727008
2022-01-31,-0.15,3.71,-1.99,-1.6668590256489313,0.8389313039165965
2022-02-01,-2.65,0.2,-3.02,-1.6623014669852334,-1.338267192040354
2022-02-02,-5.29,0.1,-7.43,-1.6578883612241762,0.3108350684167338
2022-02-03,-1.98,1.81,-5.44,-1.6534248741693984,-1.1902315007528106
2022-02-04,0.17,4.12,-1.88,-1.648873238340143,1.061368353001506
2022-02-07,-4.09,2.92,-5.78,-1.6443687503680635,1.044110306089746
2022-02-08,-4.7,1.95,-8.27,-1.6398324272402085,1.6397046806222708
2022-02-09,-0.51,1.81,-6.51,-1.6353198379495364,0.6997163921617308
2022-02-10,-1.21,3.29,-6.05,-1.6308357093782475,-0.6107446366712619
2022-02-11,0.58,2.34,-5.21,-1.626385630444246,0.844300474066922
2022-02-14,1.28,2.84,-3.96,-1.6220274582813536,1.201733801217156
2022-02-15,-0.57,-0.18,-2.38,-1.6175007503954146,-1.2040379382822188
2022-02-16,-3.11,-1.56,-7.65,-1.6130556595802747,1.339414664357643
2022-02-17,-1.04,-0.0,-5.54,-1.6087379195517697,-1.6818940816611796
2022-02-18,-2.58,-0.92,-5.44,-1.6043217529350255,-0.4538881658510412
2022-02-21,-3.99,1.76,-7.29,-1.5997807524982648,0.5440104578022942
2022-02-22,1.67,5.17,-3.0,-1.5954869690741706,-0.6855295066222229
2022-02-23,-1.43,0.44,-3.39,-1.591114010611083,-0.1221501529916503
2022-02-24,-1.88,1.67,-2.89,-1.5866368720974842,1.3984755360112224
2022-02-25,-3.32,-1.42,-8.2,-1.582046451641745,-0.4596408481549613
2022-02-28,-0.71,3.11,-4.26,-1.5774922631279509,-1.1438265301678554
2022-03-01,-2.57,0.93,-6.56,-1.5728932775812767,0.9869669952041398
2022-03-02,-0.55,0.29,-3.91,-1.568409830312802,0.8569563751355461
2022-03-03,2.19,5.77,-3.49,-1.5639636168822066,1.2186083359753217
2022-03-04,-0.8,1.55,-6.55,-1.5594234186094265,1.3513035411190777
2022-03-07,-4.46,0.38,-7.78,-1.5550388373842918,1.2316477491975402
2022-03-08,-1.01,2.51,-3.66,-1.5506612228180394,1.3908052929393289
2022-03-09,0.45,3.07,-5.67,-1.5462994770634424,-1.6408582812265498
2022-03-10,-2.51,-0.45,-2.87,-1.5417373492065811,-1.1434430180142607
2022-03-11,0.44,4.4,-1.93,-1.537346982667835,-0.5344257181059223
2022-03-14,-1.6,2.28,-5.43,-1.5327927381339617,-0.7246477462888794
2022-03-15,-2.88,2.93,-3.9,-1.528314589047035,1.0145798702629565
2022-03-16,-1.33,0.08,-5.4,-1.5237513132636846,1.2964613031550398
2022-03-17,-2.86,2.24,-3.54,-1.5193851287275393,0.3560895025409051
2022-03-18,-4.81,1.49,-8.66,-1.5149760931396226,-0.9708625488966586
2022-03-21,0.97,1.25,-4.23,-1.5104706600946836,-0.1980855594033953
2022-03-22,-3.61,-1.45,-4.52,-1.506044251095441,-1.4521703016579717
2022-03-23,2.95,5.86,-5.58,-1.501802009113884,0.3388314556291448
2022-03-24,-3.14,-1.31,-6.03,-1.4974596561458309,0.5397918241127527
2022-03-25,-3.85,0.11,-4.71,-1.493094174786782,1.248138771802111
2022-03-28,0.81,1.77,-3.94,-1.4887220755132986,0.4745947580016585
2022-03-29,-1.46,0.11,-4.41,-1.4841963009420849,0.3119856048775178
2022-03-30,-1.91,0.77,-4.02,-1.4797013104217702,-0.1643364898870642
2022-03-31,-2.86,0.74,-5.73,-1.475221931316733,-0.8393178802136861
2022-04-01,1.18,5.6,-4.04,-1.4705776686862,-0.6832284337006549
2022-04-04,-2.66,0.48,-4.19,-1.4660078308672302,-1.3187080722070257
2022-04-05,0.77,0.84,-4.3,-1.461471337328909,-1.1208158009521751
2022-04-06,-4.04,-0.49,-6.0,-1.457139968587175,-1.2550450547103102
2022-04-07,0.32,2.19,-2.4,-1.4526697590036404,-0.329246715932773
2022-04-08,0.1,0.36,-2.55,-1.4481781932372424,-0.4324114852497396
2022-04-11,-3.04,0.21,-5.22,-1.4437503793436368,1.1411388809491978
2022-04-12,-1.87,-0.73,-2.21,-1.4391331104929768,-1.07441083036722
2022-04-13,1.63,2.4,-4.96,-1.43466364529866,1.7229268179523145
2022-04-14,-0.7,2.62,-1.58,-1.4303084414148015,0.8715298369721437
2022-04-15,-4.14,-1.34,-8.91,-1.4259326122806415,-1.3555252389521142
2022-04-18,1.26,5.97,-2.25,-1.4212639112085244,-0.4032645615765446
2022-04-19,-4.63,1.62,-6.56,-1.4168365344947194,1.3397981765112377
2022-04-20,1.35,2.12,-2.58,-1.4125572498778796,1.031070892867527
2022-04-21,1.58,6.27,-4.95,-1.4081458772600497,1.633568486164756
2022-04-22,-5.54,-0.89,-5.93,-1.40384409766947,-0.5735439577725788
2022-04-25,0.27,2.99,-4.78,-1.3992972909870858,-0.7246477462888794
2022-04-26,2.2,6.28,-3.93,-1.3950069622914605,-1.028772884089454
2022-04-27,-4.61,1.02,-6.28,-1.3906672834046676,0.2161075664788499
2022-04-28,1.13,2.07,-6.36,-1.3862020344398769,-0.852357293435905
2022-04-29,0.83,2.08,-1.66,-1.381638076374698,-0.8753680226515853
2022-05-02,-0.64,1.34,-2.7,-1.377179383893251,1.435292702756311
2022-05-03,-4.36,-1.31,-4.64,-1.372826796139437,1.658113263994815
2022-05-04,1.42,4.89,-2.38,-1.3683456008609125,-0.0316412847433078
2022-05-05,-2.17,2.5,-5.24,-1.3639224813765511,-0.6011568328313951
2022-05-06,0.52,2.53,-4.11,-1.3593564407062233,1.6853426269000369
2022-05-09,1.06,1.67,-1.47,-1.3548152171755612,1.5219664494687066
2022-05-10,-1.17,2.25,-4.58,-1.350398291568947,0.6414225448153407
2022-05-11,-1.44,-0.72,-4.65,-1.3458637667340017,1.0326049414819056
2022-05-12,-2.96,0.45,-7.83,-1.3413746540733,-0.6080600515960992
2022-05-13,-1.78,2.6,-5.14,-1.3367877081236124,-0.4964580149000498
2022-05-16,-2.27,3.62,-6.17,-1.3322569866186271,1.7213927693379358
2022-05-17,-0.39,1.82,-5.74,-1.3277432482783218,-0.670189020478436
2022-05-18,1.87,4.21,-1.78,-1.3231597715492682,1.7041347224261756
2022-05-19,-0.7,2.78,-4.53,-1.3186935031493456,0.3238744816389526
2022-05-20,-0.39,-0.27,-2.38,-1.3142976465675655,1.2922426694654985
2022-05-23,1.08,4.64,-4.92,-1.3098148192146322,1.4629055778151272
2022-05-24,0.41,1.69,-1.86,-1.3053816641550575,-1.3026005617560494
2022-05-25,0.73,5.14,-1.83,-1.3008628179037889,0.2782365353611867
2022-05-26,0.68,1.65,-1.39,-1.2963923936393904,0.1466918666782144
2022-05-27,-1.04,3.94,-3.96,-1.2918915194457326,-0.540561912563437
2022-05-30,-4.42,-0.01,-8.74,-1.287534151514746,1.5660703471320938
2022-05-31,-6.07,-0.6,-8.86,-1.2830238698220682,1.683808578285658
2022-06-01,-0.76,3.9,-3.94,-1.2786737446663965,-1.6408582812265498
2022-06-02,-3.99,2.59,-4.0,-1.2741229687494084,-1.6841951545827476
2022-06-03,-1.71,1.81,-2.52,-1.269572059404006,0.6977988313937574
2022-06-06,0.04,3.58,-1.28,-1.2650760950511246,1.4955041108706744
2022-06-07,-0.82,2.02,-4.64,-1.2605835121601778,0.2651971221389679
2022-06-08,-1.4,0.25,-4.39,-1.256138591372853,-1.1219663374129591
2022-06-09,-4.05,0.36,-4.43,-1.251727565604957,0.4293403238774873
2022-06-10,-3.03,1.52,-4.49,-1.247264010420996,1.5116116213216504
2022-06-13,-0.0,1.53,-5.45,-1.2426220681136866,-1.6972345678049665
2022-06-14,-2.28,0.39,-2.31,-1.2381366976312118,-0.0435301615047426
2022-06-15,-2.48,3.52,-5.58,-1.233791977345891,-0.1720067329589576
2022-06-16,-2.52,2.93,-6.02,-1.2294796373437908,-0.5137160618118101
2022-06-17,-1.97,0.86,-3.63,-1.2251431615051118,1.3800669526386782
2022-06-20,0.51,4.28,-2.57,-1.220711987275235,-1.1227333617201485
2022-06-21,-2.45,-0.96,-7.4,-1.216134061336115,1.271533013171386
2022-06-22,-1.02,1.87,-2.32,-1.2117605634488948,0.3035483374984351
