Date,Open,High,Low,Close,Volume
2022-01-11,-0.55,-0.31,-4.15,-1.729696562468528,-1.7133420782559428
2022-01-12,-0.11,4.52,-2.84,-1.7252625824883503,-0.1708561964981736
2022-01-13,-3.77,0.45,-6.51,-1.7208096601992935,0.402877985279455
2022-01-14,0.24,0.68,-3.19,-1.716325880527265,-0.4013470008085713
2022-01-17,1.4,3.06,-3.06,-1.7119379472009602,0.0588675835050346
2022-01-18,0.08,0.56,-3.02,-1.7075376229928956,-0.9313607970764074
2022-01-19,1.77,2.65,-3.57,-1.7029730649801829,-0.2314511167661317
2022-01-20,-2.06,1.16,-3.91,-1.6985571926934646,0.5478455793382409
2022-01-21,-3.33,1.8,-4.38,-1.6939867072765422,0.632985277436258
2022-01-24,-4.47,-1.53,-9.35,-1.68946758277034,0.7468883870538754
2022-01-25,-3.65,-0.7,-6.09,-1.685140881177963,-1.0188015680959923
2022-01-26,-1.69,1.39,-1.82,-1.680628626703079,-0.4024975372693553
2022-01-27,-6.43,1.15,-6.99,-1.6761170775802376,-0.6671209232496786
2022-01-28,-2.76,-1.65,-5.13,-1.671614418167411,-1.032224493471806
2022-01-31,-1.29,-0.82,-1.91,-1.66716219465999,-0.9693285002822798
2022-02-01,-0.04,2.36,-2.15,-1.6627812478732666,-0.406332658805302
2022-02-02,-1.04,-0.82,-1.66,-1.658196141164782,-0.5570529351680079
2022-02-03,-6.11,0.29,-6.34,-1.6537403192093687,-0.5286730358020022
2022-02-04,-7.1,1.06,-10.73,-1.6493543126904848,0.5344226539624274
2022-02-07,-2.93,1.39,-6.15,-1.644848568922788,-0.3419026170013972
2022-02-08,-0.7,3.29,-3.19,-1.6404500047866897,-0.2433399935275665
2022-02-09,-5.19,-1.02,-7.12,-1.6360698633391888,0.482265001073552
2022-02-10,-3.79,0.59,-7.05,-1.6316384994435178,-1.1745075024554292
2022-02-11,-2.69,0.8,-7.69,-1.6272330252423015,-0.2187952156975076
2022-02-14,-0.13,4.13,-5.24,-1.6228495937245746,0.1018209447076378
2022-02-15,-2.07,1.54,-5.69,-1.6183126900883449,-0.6548485343346492
2022-02-16,0.67,4.69,-3.98,-1.6138579618732292,0.2667311707533466
2022-02-17,-3.41,-0.9,-6.74,-1.6092812431642218,0.6885945397074853
2022-02-18,-2.73,2.41,-3.68,-1.6048926562335384,-0.8554253906646624
2022-02-21,-1.73,-0.29,-3.96,-1.6005820309352432,-0.2383543355308358
2022-02-22,-0.96,0.49,-4.89,-1.5961038532671452,-1.0947369745077375
2022-02-23,-1.28,3.49,-2.23,-1.5914732255339477,-0.6636693138673266
2022-02-24,-2.83,0.15,-5.21,-1.586960916753687,-0.7188950639849593
2022-02-25,-0.02,3.7,-6.3,-1.582208897937167,-1.0095972764097203
2022-02-28,-4.68,-1.15,-8.14,-1.577714352974746,1.0460278668577192
2022-03-01,-5.75,-1.55,-10.16,-1.5732284258724372,1.6454573629261908
2022-03-02,-0.22,4.22,-6.39,-1.5689560023427558,-1.2822744176155318
2022-03-03,-3.4,2.15,-3.98,-1.5644528947589855,-0.5164006468869727
2022-03-04,-0.75,1.25,-4.84,-1.5599729402947675,-1.2742206623900438
2022-03-07,-1.44,0.81,-3.0,-1.555544429339326,1.1399883444884138
2022-03-08,-0.29,1.32,-2.94,-1.5510917506039974,1.0721066933021568
2022-03-09,-0.92,-0.81,-6.32,-1.5466329390443827,0.3580070633088784
2022-03-10,0.15,3.16,-4.75,-1.5421841135370642,-0.0412290885831746
2022-03-11,0.64,4.06,-2.28,-1.5375326136765308,0.4339424697206234
2022-03-14,-0.57,3.24,-2.07,-1.5331008380655589,-1.1096939484979296
2022-03-15,-3.17,0.84,-6.65,-1.5286208259181555,-0.8270454912986567
2022-03-16,-0.85,0.68,-5.8,-1.5241920006240075,-1.6285858923115202
2022-03-17,0.16,1.96,-1.64,-1.519657149103908,1.3179379837563414
2022-03-18,-0.01,1.69,-6.17,-1.5151764716896112,-1.706055347337644
2022-03-21,-0.59,1.39,-5.87,-1.5107365743087493,1.7148730627268265
2022-03-22,-0.66,2.36,-2.5,-1.506443666321958,-0.4895547961353457
2022-03-23,0.99,5.32,-5.25,-1.5019570466242285,0.5424764091879155
2022-03-24,-2.27,-0.01,-2.64,-1.4975197983268071,-1.029923420550238
2022-03-25,-3.22,3.15,-7.13,-1.493060329542344,-1.4260914752135336
2022-03-28,-0.5,-0.42,-3.62,-1.4887010277068335,-0.1532146374328187
2022-03-29,-2.22,3.45,-5.19,-1.4841081458870242,-1.610177308938976
2022-03-30,-2.5,1.3,-4.05,-1.4795667477634775,-0.1566662468151708
2022-03-31,-0.55,0.32,-6.21,-1.474974095990579,0.0557994862762772
2022-04-01,-4.19,3.22,-5.8,-1.4704067804033716,0.5746914300898679
2022-04-04,-1.82,2.06,-5.87,-1.4658889949433913,0.0304876841390289
2022-04-05,-3.57,-1.33,-4.76,-1.4615261055273614,-1.1541813583149116
2022-04-06,1.0,3.52,-2.88,-1.4568966022111314,-0.4573397752333933
2022-04-07,-0.75,1.34,-3.77,-1.452514545246272,-0.0845659619393725
2022-04-08,3.28,4.04,-4.58,-1.4480736206767195,0.4703761243121172
2022-04-11,-2.2,2.78,-7.09,-1.4435456030238416,-1.5223530257657962
2022-04-12,-2.79,1.87,-4.79,-1.4390131527587575,1.3351960306681017
2022-04-13,-1.97,1.07,-5.47,-1.4344971604510868,1.6362530712399188
2022-04-14,-1.09,1.39,-2.74,-1.430068012559321,0.8838022258871732
2022-04-15,-4.65,2.85,-5.32,-1.4256573174574316,0.3886880355964521
2022-04-18,-1.0,3.07,-4.81,-1.4209660963384632,-1.6189980884716535
2022-04-19,-1.95,-0.25,-2.59,-1.4165047141939893,0.8086338437826175
2022-04-20,0.29,1.9,-6.11,-1.412054267236894,-1.0793964883639506
2022-04-21,-2.93,1.55,-7.09,-1.407653093506708,-1.0026940576450163
2022-04-22,-0.58,2.9,-5.49,-1.4031663521742452,-1.424557426599155
2022-04-25,0.61,5.13,-4.32,-1.398683776367846,1.4483321159785296
2022-04-26,-2.68,-0.64,-7.3,-1.3942203325386036,-0.3952108063510565
2022-04-27,-7.19,-1.33,-9.57,-1.3897213523726175,-0.6805438486254921
2022-04-28,0.7,3.65,-2.11,-1.3850989794599653,0.4930033413742028
2022-04-29,1.28,2.26,-1.96,-1.3806872235958945,0.1896452278808176
2022-05-02,-4.33,1.54,-4.54,-1.376218483515203,-1.6431593541481178
2022-05-03,-2.97,0.55,-3.76,-1.3718114421980734,-1.187546915677648
2022-05-04,2.15,2.19,-2.38,-1.367320233471426,-0.7840921300960535
2022-05-05,-1.72,-0.99,-5.08,-1.3629061037841534,-1.161851601386805
2022-05-06,-0.61,0.29,-6.02,-1.3584881319217958,1.5089270362464875
2022-05-09,-4.63,1.11,-4.75,-1.354153571434843,1.3210060809850988
2022-05-10,0.76,2.38,-1.84,-1.3496799457755304,0.9888845559721132
2022-05-11,-3.45,1.5,-7.27,-1.3451766754748755,1.0878306915995384
2022-05-12,3.49,5.2,-2.52,-1.340545646130698,0.4404621763317328
2022-05-13,-0.99,-0.96,-6.0,-1.3360388277709,-1.5488153643638285
2022-05-16,-3.15,2.96,-4.1,-1.331614090804053,-0.8101709565404911
2022-05-17,-4.31,3.44,-5.02,-1.3272706144364037,0.1478424031389984
2022-05-18,-1.24,3.5,-1.33,-1.3229147799525565,1.027619283485175
2022-05-19,-2.52,-0.34,-4.84,-1.318565583990423,-1.5453637549814765
2022-05-20,-3.74,0.81,-5.59,-1.3139329860684823,0.9815978250538144
2022-05-23,1.46,3.44,-3.32,-1.309442392413313,0.275551950286024
2022-05-24,-1.71,1.77,-2.75,-1.3050295572518649,1.708353356115717
2022-05-25,-3.36,3.27,-5.09,-1.3006503778616794,1.0763253269916984
2022-05-26,0.47,2.79,-1.61,-1.2962619336613548,-0.433178509556929
2022-05-27,-4.97,0.8,-8.54,-1.2918514499959952,-0.6329883415797529
2022-05-30,-1.22,0.22,-1.47,-1.2872690184324804,-0.7158269667562019
2022-05-31,-0.18,3.4,-3.69,-1.282806799523212,-0.9835184499652828
2022-06-01,-2.21,0.52,-2.35,-1.2784711623758698,1.0479454276256923
2022-06-02,-1.61,0.97,-4.78,-1.2737999505216082,-1.5158333191546869
2022-06-03,0.82,3.16,-3.2,-1.2694368716718427,0.1302008440736435
2022-06-06,0.19,4.12,-5.8,-1.2650247392033187,1.3037480340733385
2022-06-07,-1.91,0.15,-4.39,-1.2604428533236975,1.515830255011192
2022-06-08,-2.13,3.08,-3.37,-1.25594088855674,1.5633857620569311
2022-06-09,-1.93,-0.99,-4.51,-1.2515179588781546,-1.2546615425567156
2022-06-10,-3.9,2.77,-4.36,-1.2471630245095893,-0.1378741512890319
2022-06-13,-4.43,-0.41,-9.41,-1.242784455068745,0.7656804825800143
2022-06-14,-0.95,1.27,-2.61,-1.2384005104336693,-0.5823647373052563
2022-06-15,-4.29,0.69,-4.99,-1.2339349897143093,0.1137098214690726
2022-06-16,-2.35,3.04,-3.23,-1.2294530355087931,-0.7909953488607576
2022-06-17,1.65,5.47,-5.11,-1.2250014172535104,-1.0981885838900896
2022-06-20,-1.35,0.27,-4.78,-1.2205400261681263,1.6995325765830396
2022-06-21,0.56,3.43,-3.74,-1.2161689607017103,0.0776596790311735
2022-06-22,-1.73,1.69,-2.89,-1.2116778914810498,0.8995262241845546
2022-06-23,-2.99,2.92,-5.24,-1.207098651117454,-1.009980788563315
2022-06-24,-2.48,1.03,-6.06,-1.2026482952707034,-1.192149061520784
2022-06-27,-2.43,1.77,-7.12,-1.1981996802878574,-1.1557154069292903
2022-06-28,-1.06,0.42,-4.75,-1.1937273756769828,1.688410724128794
2022-06-29,0.78,3.74,-2.22,-1.1891626295856632,-1.6845786667363425
2022-06-30,-2.21,2.44,-5.57,-1.1847776336362463,-0.7545616942692638
2022-07-01,1.6,4.99,-4.16,-1.1801831832850418,1.612858829870644
2022-07-04,-0.69,2.94,-3.87,-1.1756806762473149,-1.240471592873713
2022-07-05,-0.67,3.56,-6.0,-1.1712132223277942,0.6276161072859325
2022-07-06,0.93,5.6,-1.36,-1.1666399899060993,-0.0953043022400233
2022-07-07,-2.52,-0.24,-3.45,-1.1622806527199456,-1.3432528500370846
2022-07-08,0.94,3.24,-1.88,-1.1577691423779892,1.631267413243188
2022-07-11,-1.73,-1.1,-2.19,-1.1532658238616176,0.8600244723643035
2022-07-12,0.54,1.56,-3.62,-1.1488844651982677,0.0105450521521059
2022-07-13,-1.36,0.32,-4.75,-1.1443784384066542,-0.3787197837464856
2022-07-14,0.52,3.89,-4.03,-1.139888247066682,0.1708531323546787
2022-07-15,-2.21,0.22,-4.22,-1.1354393152026483,-1.2834249540763158
2022-07-18,-0.59,-0.48,-3.07,-1.1308973746500468,0.1478424031389984
2022-07-19,-0.63,3.94,-4.54,-1.1264835382839935,1.2615616971779249
2022-07-20,0.08,2.98,-2.52,-1.1219945063814474,1.6416222413902442
2022-07-21,-3.11,1.93,-8.1,-1.1175413717730098,-0.567407763315064
2022-07-22,-4.59,1.83,-8.86,-1.1131313700864427,1.2220599453576737
2022-07-25,-2.96,-0.67,-6.6,-1.108621570767409,0.8531212535995994
2022-07-26,-2.09,3.18,-5.58,-1.1041752283293516,1.1066227871256773
2022-07-27,-0.28,0.76,-5.79,-1.099841871852949,0.8255083785407831
2022-07-28,-1.56,1.24,-4.17,-1.0955378103995417,-1.040278248697294
